# Shot_number n_t/(n_d+n_t)
96486     0.013702453954
96487     0.0110332375707
96488     nan
96489     0.0120109134973
96490     0.0344519903547
96491     0.0109422301027
96492     0.011633265143
96493     0.0111935995395
96494     0.0121701432691
96495     0.0122860976268
96496     0.0109512533341
96497     0.0112476849839
96498     0.0114961907575
96499     0.0105944350097
96500     0.0107763263879
96501     0.0103595654304
96502     0.0114083489472
96503     0.00992963395156
96504     0.0111029111879
96505     0.0130428179541
96506     0.0125815099357
96507     0.0124992235417
96508     0.0126259569225
96509     0.0125380147714
96510     0.0240302043383
96511     0.0127709450938
96512     0.0129194273447
96513     0.0138863162057
96514     0.0132698250626
96515     0.0136452611397
96516     0.0131592793679
96517     0.0133787225685
96518     nan
96519     0.0139145152686
96520     0.0258905261349
96521     nan
96522     nan
96523     0.0144750667843
96524     0.0184216640326
96525     0.014428555754
96526     0.014476786283
96527     0.0144972786284
96528     nan
96529     0.0138685072518
96530     nan
96531     0.0148277513986
96532     0.0557899307995
96533     0.0145461934547
96534     0.0145648851028
96535     0.0139086361091
96536     0.0133020489911
96537     0.0164929041181
96538     0.0130639110679
96539     nan
96540     nan
96541     0.0137115482762
96542     0.0741984770825
96543     0.041440391113
96544     0.0133024849503
96545     0.0186299702259
96546     0.0182185298915
96547     0.00950874836739
96548     0.015049063718
96549     0.0149556311719
96550     0.0155860804311
96551     0.0175228346389
96552     0.017087262301
96553     0.0138222432225
96554     0.0145310777335
96555     0.0128809037372
96556     0.0135873807241
96557     0.0123156354711
96558     nan
96559     nan
96560     nan
96561     nan
96562     nan
96563     nan
96564     nan
96565     nan
96566     nan
96567     nan
96568     nan
96569     nan
96570     nan
96571     nan
96572     nan
96573     0.138304586355
96574     0.517173661174
96575     nan
96576     nan
96577     0.884824963678
96578     0.462928527548
96579     nan
96580     nan
96581     0.00372476258961
96582     nan
96583     nan
96584     0.0201055192359
96585     nan
96586     0.0670882191292
96587     nan
96588     nan
96589     0.130445399957
96590     nan
96591     nan
96592     nan
96593     0.0818146210323
96594     0.00709509538374
96595     0.0617124710672
96596     nan
96597     nan
96598     nan
96599     0.0501357974342
96600     0.210821881668
96601     0.184553620621
96602     0.0541795530327
96603     nan
96604     nan
96605     0.0319533733482
96606     nan
96607     0.0783379109397
96608     nan
96609     0.0168584782643
96610     nan
96611     0.11383014272
96612     nan
96613     nan
96614     0.625614333957
96615     nan
96616     nan
96617     nan
96618     nan
96619     0.136733777999
96620     nan
96621     0.142562619688
96622     0.0176316871677
96623     0.0172786555213
96624     nan
96625     nan
96626     0.0207425928128
96627     0.0106455776946
96628     nan
96629     0.0413417535605
96630     0.0188767813538
96631     nan
96632     0.0193517707465
96633     nan
96634     0.0243624980252
96635     0.0205121830492
96636     0.0220538481846
96637     0.0199939234363
96638     0.0234585973032
96639     0.0229886664223
96640     0.02084990578
96641     0.020580791726
96642     0.0212645713742
96643     0.0229998469425
96644     nan
96645     0.0169053515042
96646     0.0144873669821
96647     nan
96648     0.0162721418364
96649     0.0188984057043
96650     0.0166125517581
96651     0.0163088566721
96652     0.0158289716613
96653     0.0145605515943
96654     0.016007354225
96655     0.0141432791051
96656     0.0145185969994
96657     0.0141908830048
96658     0.014068146178
96659     0.0146200678918
96660     nan
96661     0.0123939146252
96662     nan
96663     0.0144716046006
96664     0.0135767719733
96665     0.0207909125847
96666     nan
96667     nan
96668     0.0144425078957
96669     nan
96670     0.0138641498632
96671     0.0146643243667
96672     nan
96673     0.014594263828
96674     0.013239606859
96675     nan
96676     0.0147036871603
96677     0.0135262601946
96678     0.015029596438
96679     0.0203666715703
96680     0.0210143132195
96681     0.0197464497709
96682     0.0215041076628
96683     nan
96684     nan
96685     nan
96686     nan
96687     nan
96688     0.0146899413552
96689     nan
96690     nan
96691     nan
96692     nan
96693     0.0151542160295
96694     0.0161326990884
96695     0.016812699464
96696     0.0179266774689
96697     0.0159095795231
96698     0.014994142237
96699     0.0194504319176
96700     nan
96701     0.0158394844739
96702     0.0182544183352
96703     0.0164877812008
96704     nan
96705     nan
96706     nan
96707     0.0254406096453
96708     0.0199811354046
96709     0.0234490385876
96710     nan
96711     0.0226424425081
96712     0.0190359592974
96713     0.0189987738943
96714     0.0193566416452
96715     nan
96716     nan
96717     0.0199606960979
96718     0.0181564051726
96719     0.0194426752166
96720     0.0192097738497
96721     0.0279449448597
96722     0.0177524802896
96723     0.0196986640405
96724     0.0185356514025
96725     0.0184939601028
96726     0.0201395837896
96727     0.0202378515583
96728     0.0198077159786
96729     0.0205556064048
96730     0.0210715930944
96731     0.0201239335488
96732     nan
96733     nan
96734     0.0262781285941
96735     0.0223218651062
96736     0.0215981718075
96737     0.0223090854858
96738     0.0240080002989
96739     0.0215982209471
96740     0.0230049750138
96741     0.0228720471633
96742     0.0222406772266
96743     nan
96744     0.0233048496601
96745     nan
96746     0.0273782847861
96747     0.0238894634454
96748     0.535675361021
96749     0.184897878593
96750     0.0228118917544
96751     0.0232646136884
96752     0.0245136937358
96753     0.0231306178762
96754     0.0193758022105
96755     0.0132080674662
96756     0.0131805413976
96757     0.0193865228562
96758     0.0142033279283
96759     0.0148605286589
96760     0.0124923365065
96761     0.0127850840973
96762     0.0148801390678
96763     nan
96764     0.0138599401448
96765     0.0224536545877
96766     0.0282224409858
96767     0.0122770914809
96768     0.0110661702871
96769     0.0117231532242
96770     0.0113310677584
96771     0.0188701382677
96772     nan
96773     0.012285437534
96774     nan
96775     0.0116119944036
96776     0.0126007643744
96777     0.0113262343691
96778     0.94732756456
96779     0.0108266534781
96780     0.0114339367655
96781     nan
96782     0.0114414607313
96783     0.0231298354704
96784     nan
96785     0.0129017913537
96786     0.0116541763148
96787     0.0113414510254
96788     0.0118206588024
96789     nan
96790     nan
96791     0.0132203699224
96792     0.0138558712951
96793     0.0111771930563
96794     0.0112930201198
96795     0.0122985537784
96796     0.0105373271121
96797     0.0149536706644
96798     0.0771752362895
96799     0.013048771897
96800     0.0117807623164
96801     0.0137571449434
96802     0.00573979019387
96803     nan
96804     0.0112870757015
96805     0.0132395272353
96806     nan
96807     nan
96808     nan
96809     nan
96810     nan
96811     nan
96812     nan
96813     nan
96814     nan
96815     nan
96816     nan
96817     nan
96818     nan
96819     0.00717622904013
96820     0.0110197832082
96821     nan
96822     nan
96823     nan
96824     0.0115907074352
96825     nan
96826     nan
96827     nan
96828     0.0129605213286
96829     0.0181234942693
96830     0.0123847540531
96831     0.01220505749
96832     0.0128799061895
96833     0.0125767449463
96834     0.014510362175
96835     0.0126525188896
96836     nan
96837     0.0152676570165
96838     0.011746681707
96839     0.0179564248604
96840     0.0113338585412
96841     nan
96842     nan
96843     0.0171321507643
96844     nan
96845     0.0132594429414
96846     0.0121771770521
96847     0.0124980231236
96848     0.0124921953325
96849     0.0122295061312
96850     0.0125062344278
96851     0.0109670102001
96852     0.0163624645812
96853     0.0172469740695
96854     nan
96855     0.0158412699999
96856     nan
96857     0.0141789826083
96858     0.0144737612383
96859     0.0116165182674
96860     0.0116874192456
96861     0.0123380716763
96862     nan
96863     0.015081909086
96864     nan
96865     0.0130518009921
96866     0.0117412464998
96867     0.0137702553841
96868     0.0145686199512
96869     0.0142860543955
96870     nan
96871     0.0120809386626
96872     0.0103134562693
96873     0.011531759009
96874     0.0136346258285
96875     0.0132387255039
96876     0.0105412276204
96877     0.0114816027734
96878     0.0117827935485
96879     0.0151725702467
96880     nan
96881     nan
96882     0.0111823933628
96883     0.0115491207064
96884     0.0116457847576
96885     0.0135112939571
96886     0.0110250703884
96887     0.0109799514873
96888     0.0137049322496
96889     0.0112981841015
96890     0.0112855551715
96891     0.0111583660248
96892     0.0138794669708
96893     0.0107993921086
96894     0.0111209387719
96895     nan
96896     0.0113378210961
96897     0.0117108846599
96898     0.0114814275783
96899     nan
96900     0.0119571633915
96901     0.0118997533416
96902     0.0123269101023
96903     0.0114961350393
96904     0.0117278724163
96905     0.011813093217
96906     0.012446296127
96907     nan
96908     0.011265111223
96909     0.0116629738664
96910     0.0115367417581
96911     0.0122581220026
96912     0.0115495621922
96913     0.0119173525695
96914     0.0121124270403
96915     0.0113897942461
96916     0.0114768827438
96917     nan
96918     nan
96919     0.0119769560694
96920     0.0132446784939
96921     0.0120708521203
96922     0.0121822320629
96923     0.0123891582315
96924     0.0118931350422
96925     0.0120312916564
96926     0.0116608512663
96927     0.0125108157424
96928     0.0115270840933
96929     0.0114716467571
96930     nan
96931     0.0121871750672
96932     0.0116344918385
96933     0.0112272911455
96934     0.0114027886374
96935     0.011113171051
96936     0.0129211075416
96937     0.0124907253313
96938     0.0183186172525
96939     0.0123818392978
96940     0.0118015374323
96941     0.0115044282251
96942     0.0123804999117
96943     0.0134872978626
96944     0.0136543413274
96945     0.0135109518339
96946     0.0127395006414
96947     0.0124995743237
96948     0.0127190187241
96949     0.0130679515551
96950     0.0123266381345
96951     0.0122753632322
96952     0.0122483717479
96953     0.0127737853127
96954     0.0130539559615
96955     0.0122261675623
96956     0.0120867568163
96957     0.0123591087089
96958     0.0123108196617
96959     0.0187744361619
96960     0.01408742847
96961     0.0133634536696
96962     0.0144395087327
96963     0.0145348051892
96964     0.01357140973
96965     0.014454761011
96966     0.0137520349156
96967     0.0141455093871
96968     0.0136224905982
96969     0.0123958788274
96970     0.0119388677967
96971     0.0120350173261
96972     0.0122187445008
96973     0.0128629066124
96974     0.0120762465297
96975     0.012571767076
96976     0.0115854319772
96977     0.0117811706171
96978     0.0121505531549
96979     0.0121035207829
96980     nan
96981     0.011327271886
96982     0.0109175689698
96983     0.0107163926707
96984     0.0112449267327
96985     0.0111974655486
96986     0.0122743676388
96987     0.0112672617343
96988     0.0121086846401
96989     0.0111304552799
96990     0.0110454731699
96991     0.0113256640998
96992     0.0108602396571
96993     0.0117950827648
96994     0.0104636485395
96995     0.013117908839
96996     0.0109767879149
96997     0.0108886494943
96998     0.0114317627723
96999     0.0107600115095
97000     0.0171186721227
97001     nan
97002     0.0106313666381
97003     0.0104353952402
97004     0.0113394494533
97005     0.0106391804687
97006     0.0110462250319
97007     0.0111752541019
97008     0.0116487645082
97009     0.0115777555525
97010     0.0402014124107
97011     0.0108090368402
97012     0.0111633387921
97013     0.0119080388362
97014     0.0136310082461
97015     0.0113971886192
97016     0.0192436069604
97017     0.011770491046
97018     0.0140658956969
97019     0.0167727072754
97020     0.0178073735551
97021     0.0105491155953
97022     0.0262294544108
97023     0.0128884814923
97024     0.0125205409182
97025     0.0126809037497
97026     nan
97027     nan
97028     nan
97029     nan
97030     nan
97031     nan
97032     nan
97033     nan
97034     0.0132586321692
97035     0.0125384097418
97036     0.0122887263854
97037     0.0130645245056
97038     0.0128514989679
97039     0.0124673417395
97040     0.0138776493375
97041     nan
97042     nan
97043     nan
97044     nan
97045     nan
97046     nan
97047     nan
97048     nan
97049     nan
97050     nan
97051     0.00294291621923
97052     0.0111220516142
97053     nan
97054     nan
97055     nan
97056     nan
97057     nan
97058     nan
97059     nan
97060     nan
97061     nan
97062     nan
97063     nan
97064     0.0109327790184
97065     0.010272731202
97066     nan
97067     nan
97068     nan
97069     0.00962875630265
97070     0.017858663668
97071     0.0164450618374
97072     0.00580205189921
97073     0.00719512587826
97074     0.00626145721219
97075     0.00217556544949
97076     nan
97077     nan
97078     nan
97079     nan
97080     nan
97081     0.0115723007147
97082     0.00874004504767
97083     nan
97084     nan
97085     0.0018616051562
97086     0.0030802029434
97087     nan
97088     nan
97089     nan
97090     nan
97091     0.00354002942474
97092     0.0214655514499
97093     nan
97094     nan
97095     nan
97096     nan
97097     0.0100057456306
97098     0.0102766097628
97099     nan
97100     nan
97101     0.00954658355185
97102     0.010573525423
97103     nan
97104     0.0135039262394
97105     0.0113055926011
97106     0.0137639502542
97107     0.0137541477378
97108     0.013637633232
97109     0.0135048675379
97110     0.0135717441824
97111     0.0129640345851
97112     0.0129954686768
97113     0.0133962526127
97114     nan
97115     0.0108183580526
97116     0.00284291040494
97117     0.0107053123823
97118     0.0111188684651
97119     0.0110093731709
97120     0.0121970174946
97121     0.0122830553367
97122     0.0121761675722
97123     0.012406980851
97124     0.0120484336174
97125     0.0111118855866
97126     0.0112623170609
97127     nan
97128     0.011027338037
97129     0.0109300447815
97130     0.0111730130653
97131     0.0119660525049
97132     nan
97133     0.0110804352312
97134     0.0112492913716
97135     0.0123214562836
97136     0.0105191639954
97137     0.0113381284454
97138     nan
97139     nan
97140     nan
97141     nan
97142     nan
97143     nan
97144     nan
97145     nan
97146     nan
97147     nan
97148     nan
97149     nan
97150     nan
97151     nan
97152     nan
97153     nan
97154     nan
97155     nan
97156     nan
97157     nan
97158     nan
97159     nan
97160     nan
97161     nan
97162     nan
97163     nan
97164     nan
97165     nan
97166     nan
97167     nan
97168     nan
97169     nan
97170     nan
97171     0.0154720750714
97172     0.0162252153647
97173     nan
97174     nan
97175     0.00184890691444
97176     nan
97177     0.0111038447548
97178     0.0172077041979
97179     0.0158116026506
97180     0.0146282845245
97181     0.0188248375728
97182     0.0188925043169
97183     nan
97184     0.0134534317117
97185     0.0156466982697
97186     0.0156319534121
97187     nan
97188     nan
97189     nan
97190     0.0154757641684
97191     nan
97192     nan
97193     nan
97194     nan
97195     0.0138257191203
97196     0.0283211319066
97197     0.0190078527032
97198     0.0164272170731
97199     0.018797051339
97200     0.0167528204403
97201     0.0166791511174
97202     0.0158286632484
97203     0.0176451857904
97204     0.0136628319426
97205     0.0186793161882
97206     0.443562787954
97207     nan
97208     0.0157628504518
97209     nan
97210     nan
97211     0.0159277804256
97212     nan
97213     0.0143108197082
97214     0.0285723558902
97215     0.018363797964
97216     0.0191588153334
97217     nan
97218     0.0142142346272
97219     0.012895509804
97220     0.012929534591
97221     0.0136437176417
97222     0.0227559423934
97223     0.0154055581143
97224     0.012405163378
97225     nan
97226     0.0187780893221
97227     0.0129171440116
97228     0.0121597276132
97229     0.0130061669084
97230     0.0128334905217
97231     0.0130850410657
97232     0.0124110330679
97233     0.0168589202693
97234     0.0169540156132
97235     0.0129539601044
97236     0.0131249623918
97237     0.0131276707871
97238     0.0127021862191
97239     0.0131361160046
97240     0.0152091887371
97241     0.0128231669934
97242     0.0130525028502
97243     nan
97244     nan
97245     nan
97246     nan
97247     nan
97248     nan
97249     nan
97250     nan
97251     nan
97252     nan
97253     nan
97254     nan
97255     nan
97256     nan
97257     nan
97258     nan
97259     nan
97260     nan
97261     nan
97262     nan
97263     nan
97264     nan
97265     nan
97266     nan
97267     nan
97268     nan
97269     nan
97270     nan
97271     nan
97272     nan
97273     nan
97274     nan
97275     nan
97276     nan
97277     nan
97278     nan
97279     nan
97280     nan
97281     nan
97282     nan
97283     nan
97284     nan
97285     nan
97286     nan
97287     nan
97288     nan
97289     nan
97290     0.0179242118934
97291     nan
97292     0.0275577467717
97293     nan
97294     nan
97295     nan
97296     nan
97297     0.0161181913596
97298     0.0151642059952
97299     0.0137548142429
97300     0.016748993397
97301     0.0124280284543
97302     nan
97303     0.012703018067
97304     0.0129270102366
97305     0.021084242104
97306     0.0160577395121
97307     nan
97308     0.011258258631
97309     0.0141460352731
97310     0.013109838161
97311     nan
97312     0.0127922031861
97313     0.0124059805159
97314     0.0128963392383
97315     0.0128447607979
97316     0.0129563096127
97317     0.0127010046398
97318     0.0127671713087
97319     0.0217304071146
97320     0.0137718742929
97321     0.0128410357351
97322     0.0133886787251
97323     nan
97324     0.0126913688471
97325     0.0132903117289
97326     nan
97327     nan
97328     nan
97329     0.0172227721773
97330     0.0121082777133
97331     0.0129867291394
97332     0.0125617832362
97333     0.01246744764
97334     0.011867687505
97335     0.0123770447636
97336     0.0132418687385
97337     0.0125919408491
97338     0.0118919371542
97339     0.0123611013581
97340     0.0162310808785
97341     nan
97342     0.0144673842802
97343     0.0151445777995
97344     0.0148675068547
97345     0.0142818743961
97346     0.0151239176586
97347     0.0118422276588
97348     0.0116283565062
97349     0.0117167273852
97350     0.0118887715435
97351     nan
97352     0.0119766835974
97353     0.0141253064935
97354     0.0135024114558
97355     0.0118582370257
97356     0.0122890730351
97357     0.0118140892742
97358     0.0171819289831
97359     0.0132214211166
97360     nan
97361     0.0119698015779
97362     0.0121084077894
97363     0.0120938411015
97364     0.0122282890621
97365     0.0120903712364
97366     0.0694753505109
97367     0.012173839705
97368     0.0118550228036
97369     0.011522188823
97370     0.0117649407148
97371     0.0113935791778
97372     0.0127974297219
97373     0.0113202873139
97374     0.0114665362313
97375     0.0152556196279
97376     nan
97377     nan
97378     0.0156164285426
97379     0.0164474842034
97380     0.0148778929903
97381     0.0126510027822
97382     0.0130305582601
97383     nan
97384     nan
97385     0.0174501595224
97386     nan
97387     0.0212695623211
97388     0.0200585519952
97389     0.0164443556287
97390     0.0131173129803
97391     nan
97392     0.0431277839672
97393     0.0106981159299
97394     0.011263314347
97395     0.0109807732171
97396     0.012014195578
97397     nan
97398     0.0110796789184
97399     0.011668841622
97400     0.0120652092915
97401     nan
97402     nan
97403     nan
97404     nan
97405     0.0104419908908
97406     0.0103321966438
97407     0.0174898790873
97408     nan
97409     0.0142462345677
97410     0.0151485486156
97411     0.0113548334092
97412     0.0117274153771
97413     0.0101758693973
97414     0.00946274133875
97415     0.0143129180403
97416     0.0124071868175
97417     0.0119213136571
97418     0.0123075043997
97419     0.0117691434506
97420     nan
97421     0.0120382619737
97422     0.0260793124561
97423     0.0124683858354
97424     0.0114351324382
97425     0.0244681324402
97426     nan
97427     0.0120557551795
97428     0.0188217239669
97429     nan
97430     0.0130736959165
97431     0.0128813773836
97432     0.0132453284258
97433     0.0138893546263
97434     nan
97435     0.0129362856851
97436     0.0120589092442
97437     0.0120665866676
97438     nan
97439     nan
97440     0.0127447043835
97441     0.0123410267434
97442     0.0112515606657
97443     0.0112242248544
97444     nan
97445     nan
97446     0.0107895992811
97447     0.0110671205147
97448     nan
97449     nan
97450     nan
97451     0.0113257468841
97452     0.0198153636918
97453     0.0149651418079
97454     nan
97455     0.0139326897635
97456     nan
97457     0.0143891029752
97458     0.0133197440031
97459     0.0128424371764
97460     0.0122583608398
97461     0.012784091289
97462     0.0322794551762
97463     0.0115082432567
97464     0.00536012295075
97465     0.0109121362365
97466     0.0114446636729
97467     0.0112445054715
97468     0.0115164890198
97469     0.0114205176763
97470     0.0114045619834
97471     0.0117520259811
97472     0.0120209782804
97473     0.0114841971492
97474     nan
97475     0.011802613707
97476     0.0112067228339
97477     0.0163197814808
97478     0.0113376666573
97479     0.0252525970073
97480     0.0112427049534
97481     0.0210778202172
97482     0.0115196744379
97483     0.0126619880416
97484     0.0121233181908
97485     nan
97486     0.0125787537631
97487     0.0137374649631
97488     nan
97489     nan
97490     0.0128503979253
97491     0.0145961902518
97492     0.0120546381829
97493     0.0122348389597
97494     0.0166893495743
97495     0.0135573099914
97496     nan
97497     0.0117415107947
97498     0.0136144446566
97499     0.0118584336478
97500     0.0139360942471
97501     0.014316100727
97502     0.0119079720751
97503     0.023885712087
97504     nan
97505     nan
97506     nan
97507     nan
97508     nan
97509     0.0145677446537
97510     0.0133433726034
97511     0.0116517302802
97512     0.0133078236392
97513     nan
97514     nan
97515     0.0119085251152
97516     0.0120061846095
97517     0.0275061935828
97518     0.00663929454499
97519     0.00492446415578
97520     0.000242846445001
97521     0.00540833199734
97522     2.42485781114e-05
97523     0.000733029826126
97524     0.0368704062548
97525     0.000858332690973
97526     nan
97527     nan
97528     nan
97529     nan
97530     nan
97531     nan
97532     nan
97533     nan
97534     nan
97535     nan
97536     nan
97537     nan
97538     nan
97539     nan
97540     nan
97541     nan
97542     nan
97543     nan
97544     nan
97545     0.00290249276192
97546     0.0106277130053
97547     0.0118411717848
97548     0.0161362614559
97549     0.0127203373187
97550     0.0117998602767
97551     0.0139459804428
97552     0.0141280643339
97553     0.0141224929105
97554     0.0132778427948
97555     0.0125385389395
97556     0.0134216920143
97557     nan
97558     0.0123134881474
97559     nan
97560     nan
97561     nan
97562     nan
97563     nan
97564     nan
97565     nan
97566     nan
97567     0.0152543340634
97568     0.0121257122256
97569     0.0127361655482
97570     0.0121548877912
97571     0.0117823800757
97572     nan
97573     0.0112225017053
97574     0.0143457056757
97575     0.0185550442099
97576     nan
97577     0.0093606284418
97578     0.00921967021771
97579     0.0119852908789
97580     0.0100190778332
97581     0.0103579577736
97582     0.0073516707221
97583     0.0129950038344
97584     0.0138652871879
97585     0.0105222220121
97586     0.0132521651334
97587     0.0135722075429
97588     nan
97589     0.0112121222556
97590     0.0167795612068
97591     0.0115827880886
97592     0.0106337061333
97593     0.0112718504286
97594     0.014066835429
97595     nan
97596     nan
97597     nan
97598     nan
97599     nan
97600     0.0123018913139
97601     0.0126326171499
97602     nan
97603     0.0197076557363
97604     0.0127093198118
97605     0.0118438449781
97606     0.0131228322153
97607     0.0131034161904
97608     nan
97609     nan
97610     0.0153042191759
97611     0.0150562440433
97612     0.0123466764542
97613     0.0121942591302
97614     0.0164910427325
97615     0.0232255149506
97616     nan
97617     0.0157608325306
97618     0.0182406882293
97619     0.0220309573027
97620     0.0150953095642
97621     0.0155327158639
97622     0.0153342365016
97623     0.0148815974029
97624     0.0185709209212
97625     0.0281045895922
97626     nan
97627     nan
97628     0.0126120235856
97629     0.0125707440368
97630     0.0123517903863
97631     0.0128078915454
97632     0.0129531276221
97633     0.0126169137516
97634     nan
97635     nan
97636     nan
97637     nan
97638     nan
97639     nan
97640     0.493727953339
97641     nan
97642     nan
97643     nan
97644     nan
97645     nan
97646     0.0129997610822
97647     0.0132350564669
97648     0.0145229072267
97649     0.0124395555805
97650     0.411055220541
97651     0.0177304921918
97652     0.017166872167
97653     0.0126743242758
97654     0.012734429444
97655     0.0130792605263
97656     0.0132934844222
97657     0.0130997520914
97658     0.0133578178447
97659     0.0136325044005
97660     0.0140370547123
97661     0.014204117968
97662     0.0172601495404
97663     0.0190716439107
97664     0.0157404491511
97665     0.0157333911438
97666     0.0164648730936
97667     0.0180586513274
97668     0.0144867838249
97669     0.0141221160238
97670     0.0138733151405
97671     0.01349961641
97672     0.0135081053486
97673     0.0218009323605
97674     0.0139487594846
97675     0.0117591461523
97676     0.0136163535777
97677     0.0125677724741
97678     0.0135640827708
97679     0.0138690208326
97680     0.00911670235391
97681     0.0158146048906
97682     nan
97683     0.0142581408573
97684     0.0148864852134
97685     0.0139159985894
97686     0.0172740784151
97687     nan
97688     nan
97689     nan
97690     0.0148328923023
97691     0.012920907444
97692     0.0130670549672
97693     0.0134896942646
97694     0.000798672229407
97695     0.0169872575276
97696     0.0152187317648
97697     0.0152254596285
97698     0.0218443396278
97699     0.0244041258657
97700     0.0185717118874
97701     0.0283117465986
97702     0.0243749807943
97703     0.0161861873575
97704     0.0229220538308
97705     0.0159207265893
97706     0.0149967039371
97707     0.0152126683107
97708     0.0132964820138
97709     0.0135684013259
97710     0.0182620852559
97711     0.0138101220634
97712     0.0131643594489
97713     0.012958347792
97714     0.012801685514
97715     0.0128717205488
97716     0.0127156168341
97717     0.0148295797455
97718     0.0132683138195
97719     nan
97720     0.0121588746133
97721     nan
97722     0.0202969290765
97723     nan
97724     nan
97725     0.0125443019641
97726     0.0127880577728
97727     0.0130813407844
97728     0.0147129300772
97729     0.0150536745306
97730     0.0134329301418
97731     0.0157953203009
97732     0.0131963944598
97733     nan
97734     0.0130410828921
97735     0.0137078187777
97736     0.0124879533186
97737     0.0121035911751
97738     0.0124816604982
97739     0.0123151267062
97740     0.0128649521154
97741     0.0128555444206
97742     0.0124581395717
97743     0.303525562681
97744     nan
97745     0.0121533352599
97746     0.0118824050804
97747     0.0117751519983
97748     0.0120848092043
97749     0.0121326705915
97750     0.012465005025
97751     0.0120934124325
97752     0.0136893223334
97753     0.0132404466391
97754     0.0120661612961
97755     0.0120456335551
97756     0.0121235221583
97757     0.014663768504
97758     0.0125696341324
97759     0.0130910688036
97760     0.0137478998236
97761     0.0135675677327
97762     0.0134922925916
97763     0.0137844253579
97764     nan
97765     0.0129562845626
97766     nan
97767     0.0123837991876
97768     0.0132915752546
97769     0.018581147037
97770     0.0124939406333
97771     0.0167044874388
97772     0.0173633835048
97773     0.0129244487051
97774     0.0182214020987
97775     0.0152585051655
97776     0.0129297146413
97777     0.0127827900544
97778     0.011696288839
97779     0.0170495867
97780     0.0121724903846
97781     0.0123938194218
97782     0.0115643966436
97783     0.0121987407789
97784     0.011775657852
97785     0.0161895803042
97786     0.012607765693
97787     0.0118491218377
97788     0.012249467022
97789     nan
97790     0.0155985781724
97791     0.0129822149213
97792     nan
97793     nan
97794     0.0125908568863
97795     nan
97796     0.012099565614
97797     0.0116784958373
97798     0.0122182368705
97799     0.0120198058431
97800     0.0142154900094
97801     nan
97802     0.0114590493014
97803     0.0114957635582
97804     0.0123086025979
97805     0.0246813101241
97806     0.014987021066
97807     0.0148566802961
97808     0.0112681556051
97809     0.0111987015595
97810     0.0183826527177
97811     nan
97812     0.0125869813525
97813     0.0121676049301
97814     0.0126213258172
97815     0.0117099229672
97816     0.0135786089025
97817     0.0180909331041
97818     nan
97819     0.0141914266891
97820     0.0123608368558
97821     0.0181052209301
97822     0.0238488351439
97823     0.0121428387845
97824     0.013748546786
97825     0.0139778334845
97826     0.0248450384329
97827     0.011070399994
97828     0.0108513873018
97829     0.0112591910665
97830     0.0148259018374
97831     0.0112683767999
97832     0.0138417964304
97833     0.0110017287692
97834     0.0189931169092
97835     0.0130835780009
97836     0.0126106241448
97837     0.015258889959
97838     nan
97839     0.0135204430638
97840     0.012893025241
97841     0.0103244600612
97842     0.00994461946937
97843     nan
97844     0.0108883111542
97845     0.0105312425998
97846     0.0105820716781
97847     0.0102796803795
97848     0.0141618666803
97849     0.0131825270367
97850     0.013147656074
97851     0.0104714621502
97852     0.0103889028871
97853     0.0105543167794
97854     0.0160593197716
97855     0.0159445622188
97856     0.0105225641252
97857     0.0103468885512
97858     0.0136149497893
97859     0.0108784301453
97860     0.0130592674532
97861     0.0127255464262
97862     0.0131216462669
97863     0.012115781536
97864     0.0118134205383
97865     0.0121235884654
97866     0.0119801043422
97867     0.0124072173852
97868     0.0113801474791
97869     0.0118521020614
97870     nan
97871     0.0122173350921
97872     nan
97873     0.0108711679703
97874     0.0138237418827
97875     0.012954921832
97876     0.0112671653397
97877     0.0116034494177
97878     0.0111395008657
97879     0.0109776665276
97880     nan
97881     0.0206921186638
97882     nan
97883     0.0108730076909
97884     0.00936852915851
97885     0.0114677493813
97886     0.0113903750099
97887     0.011534736757
97888     0.010424235687
97889     0.0105249263723
97890     0.0109473928679
97891     0.332900885207
97892     0.013581134427
97893     0.0126534076569
97894     nan
97895     0.0114372583565
97896     0.011933621185
97897     0.0179049565842
97898     0.0143161968708
97899     0.0137458729822
97900     0.0147281714763
97901     0.0123459561638
97902     nan
97903     0.011740947264
97904     0.0117302160913
97905     nan
97906     0.011394928879
97907     nan
97908     nan
97909     nan
97910     nan
97911     0.011802420376
97912     nan
97913     0.0135998495896
97914     0.0132951321423
97915     0.0122104282623
97916     0.0129765736579
97917     nan
97918     0.0138185059442
97919     0.013342221252
97920     0.0113389752999
97921     0.0110805567005
97922     0.0106178422656
97923     0.010859239903
97924     nan
97925     0.0105823638275
97926     0.0101886986919
97927     0.0121634182174
97928     0.0133081014072
97929     0.0124498610872
97930     0.0100140300405
97931     0.0119125852245
97932     0.0102492887079
97933     0.0105122458871
97934     0.0106975960811
97935     0.0108752026109
97936     0.0109835939606
97937     0.0109439782551
97938     0.0129146527731
97939     0.0105827945087
97940     0.0109835587451
97941     0.0114587771429
97942     0.0111992907268
97943     0.0127516469015
97944     0.0106823321226
97945     0.891155102446
97946     0.010338790381
97947     nan
97948     0.0124422652421
97949     0.0108414610088
97950     0.0110653861641
97951     0.0104912496175
97952     0.0116189192687
97953     0.0120501010275
97954     0.0117027828843
97955     0.0863987098368
97956     nan
97957     0.0119606538549
97958     0.0131066942601
